epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
559,0.7106249928474426,6.162976114764799e-36,0.8455771803855896,0.33000001311302185,2.343644142150879
560,0.721875011920929,6.162976114764799e-36,0.8540698289871216,0.33000001311302185,2.349635362625122
561,0.7099999785423279,6.162976114764799e-36,0.8522371649742126,0.33000001311302185,2.3484156131744385
562,0.7137500047683716,6.162976114764799e-36,0.8588836193084717,0.33000001311302185,2.344376802444458
563,0.6962500214576721,3.0814880573823994e-36,0.8558223247528076,0.33000001311302185,2.349015474319458
564,0.6881250143051147,3.0814880573823994e-36,0.8681730031967163,0.33000001311302185,2.3470468521118164
565,0.7225000262260437,3.0814880573823994e-36,0.8521613478660583,0.33000001311302185,2.3432953357696533
566,0.7049999833106995,3.0814880573823994e-36,0.8739553689956665,0.33000001311302185,2.340961217880249
567,0.6974999904632568,3.0814880573823994e-36,0.8763439059257507,0.33000001311302185,2.3491578102111816
568,0.7168750166893005,1.5407440286911997e-36,0.8542282581329346,0.33000001311302185,2.3435404300689697
569,0.7162500023841858,1.5407440286911997e-36,0.8508952856063843,0.33000001311302185,2.3479132652282715
570,0.7162500023841858,1.5407440286911997e-36,0.8529126644134521,0.33000001311302185,2.3498849868774414
571,0.7093750238418579,1.5407440286911997e-36,0.8588588833808899,0.33000001311302185,2.3578484058380127
572,0.7131249904632568,1.5407440286911997e-36,0.863933801651001,0.33000001311302185,2.3563857078552246
573,0.7124999761581421,7.703720143455998e-37,0.8496227860450745,0.33000001311302185,2.3567757606506348
574,0.7087500095367432,7.703720143455998e-37,0.8556818962097168,0.33000001311302185,2.3555185794830322
575,0.6937500238418579,7.703720143455998e-37,0.8716313242912292,0.33000001311302185,2.3530642986297607
576,0.7037500143051147,7.703720143455998e-37,0.8623875379562378,0.33000001311302185,2.3517115116119385
577,0.7112500071525574,7.703720143455998e-37,0.8493496775627136,0.33000001311302185,2.350975275039673
578,0.71875,3.851860071727999e-37,0.8391941785812378,0.33000001311302185,2.3552181720733643
579,0.7193750143051147,3.851860071727999e-37,0.8545047044754028,0.33000001311302185,2.3502984046936035
580,0.7099999785423279,3.851860071727999e-37,0.8589957356452942,0.33000001311302185,2.355426073074341
581,0.706250011920929,3.851860071727999e-37,0.8662067651748657,0.33000001311302185,2.3503365516662598
582,0.7037500143051147,3.851860071727999e-37,0.8668142557144165,0.33000001311302185,2.3509609699249268
583,0.7124999761581421,1.9259300358639996e-37,0.8436050415039062,0.33000001311302185,2.347527503967285
584,0.7212499976158142,1.9259300358639996e-37,0.8367667198181152,0.33000001311302185,2.353447437286377
585,0.7043750286102295,1.9259300358639996e-37,0.8644218444824219,0.33000001311302185,2.3552258014678955
586,0.7024999856948853,1.9259300358639996e-37,0.8613646030426025,0.33000001311302185,2.3547229766845703
587,0.7275000214576721,1.9259300358639996e-37,0.8551956415176392,0.33000001311302185,2.3490145206451416
588,0.7006250023841858,9.629650179319998e-38,0.8593670725822449,0.33000001311302185,2.346848964691162
589,0.7018749713897705,9.629650179319998e-38,0.8632152080535889,0.33000001311302185,2.344882011413574
590,0.6943749785423279,9.629650179319998e-38,0.8630378842353821,0.33000001311302185,2.343641996383667
591,0.706250011920929,9.629650179319998e-38,0.8686954379081726,0.33000001311302185,2.3441226482391357
592,0.7212499976158142,9.629650179319998e-38,0.8466001152992249,0.33000001311302185,2.345545768737793
593,0.7099999785423279,4.814825089659999e-38,0.8593365550041199,0.33000001311302185,2.349384069442749
594,0.706250011920929,4.814825089659999e-38,0.8708755373954773,0.33000001311302185,2.3504629135131836
595,0.7193750143051147,4.814825089659999e-38,0.850273609161377,0.33000001311302185,2.3464348316192627
596,0.7168750166893005,4.814825089659999e-38,0.8543891906738281,0.33000001311302185,2.351585626602173
597,0.7124999761581421,4.814825089659999e-38,0.8517894148826599,0.33000001311302185,2.3498966693878174
598,0.7112500071525574,2.4074125448299995e-38,0.8466049432754517,0.33000001311302185,2.3505287170410156
599,0.7200000286102295,2.4074125448299995e-38,0.8628401160240173,0.33000001311302185,2.3450427055358887
600,0.7099999785423279,2.4074125448299995e-38,0.8617525696754456,0.33000001311302185,2.3449463844299316
601,0.7168750166893005,2.4074125448299995e-38,0.8435922861099243,0.33000001311302185,2.342806577682495
602,0.7118750214576721,2.4074125448299995e-38,0.8514907956123352,0.33000001311302185,2.347865343093872
603,0.7106249928474426,1.2037062724149998e-38,0.8542535305023193,0.33000001311302185,2.3430869579315186
604,0.6987500190734863,1.2037062724149998e-38,0.861690878868103,0.33000001311302185,2.3445310592651367
605,0.7087500095367432,1.2037062724149998e-38,0.8587630987167358,0.33000001311302185,2.345825672149658
606,0.715624988079071,1.2037062724149998e-38,0.8489296436309814,0.33000001311302185,2.3506782054901123
607,0.7137500047683716,1.2037062724149998e-38,0.8578270077705383,0.33000001311302185,2.3497421741485596
608,0.6974999904632568,6.018532062724231e-39,0.8586875796318054,0.33000001311302185,2.3522024154663086
609,0.6962500214576721,6.018532062724231e-39,0.8631982207298279,0.33000001311302185,2.3511452674865723
610,0.7024999856948853,6.018532062724231e-39,0.8664799332618713,0.33000001311302185,2.3527092933654785
611,0.7068750262260437,6.018532062724231e-39,0.8681297302246094,0.33000001311302185,2.3481431007385254
612,0.7106249928474426,6.018532062724231e-39,0.8413053750991821,0.33000001311302185,2.3440101146698
613,0.7112500071525574,3.0092660313621155e-39,0.8631823658943176,0.33000001311302185,2.346482753753662
614,0.7193750143051147,3.0092660313621155e-39,0.8470360636711121,0.33000001311302185,2.348877429962158
615,0.703125,3.0092660313621155e-39,0.8729284405708313,0.33000001311302185,2.3496100902557373
616,0.706250011920929,3.0092660313621155e-39,0.8775022625923157,0.33000001311302185,2.3536312580108643
617,0.6943749785423279,3.0092660313621155e-39,0.867799699306488,0.33000001311302185,2.3556132316589355
618,0.6987500190734863,1.5046330156810577e-39,0.8664005994796753,0.33000001311302185,2.3571324348449707
619,0.7306249737739563,1.5046330156810577e-39,0.8419677019119263,0.33000001311302185,2.3568949699401855
620,0.7049999833106995,1.5046330156810577e-39,0.853180468082428,0.33000001311302185,2.353928804397583
621,0.7074999809265137,1.5046330156810577e-39,0.8555545210838318,0.33000001311302185,2.354170560836792
622,0.7206249833106995,1.5046330156810577e-39,0.8574343919754028,0.33000001311302185,2.3461663722991943
623,0.7174999713897705,7.523165078405289e-40,0.8471024036407471,0.33000001311302185,2.3442788124084473
624,0.6949999928474426,7.523165078405289e-40,0.8676632642745972,0.33000001311302185,2.344492197036743
625,0.706250011920929,7.523165078405289e-40,0.8618425726890564,0.33000001311302185,2.3463196754455566
626,0.7049999833106995,7.523165078405289e-40,0.873971164226532,0.33000001311302185,2.3448781967163086
627,0.6974999904632568,7.523165078405289e-40,0.8575665950775146,0.33000001311302185,2.343884229660034
628,0.7056249976158142,3.761589545694966e-40,0.8548913598060608,0.33000001311302185,2.3488008975982666
629,0.7131249904632568,3.761589545694966e-40,0.8545274138450623,0.33000001311302185,2.352036237716675
630,0.7124999761581421,3.761589545694966e-40,0.8461422920227051,0.33000001311302185,2.347289800643921
631,0.7137500047683716,3.761589545694966e-40,0.8648029565811157,0.33000001311302185,2.351869583129883
632,0.6987500190734863,3.761589545694966e-40,0.8661404252052307,0.33000001311302185,2.347750663757324
633,0.7043750286102295,1.880794772847483e-40,0.8567090034484863,0.33000001311302185,2.351083993911743
634,0.7200000286102295,1.880794772847483e-40,0.8471059203147888,0.33000001311302185,2.3573713302612305
635,0.6918749809265137,1.880794772847483e-40,0.8650474548339844,0.33000001311302185,2.349846839904785
636,0.6856250166893005,1.880794772847483e-40,0.8756557703018188,0.33000001311302185,2.3509790897369385
637,0.7168750166893005,1.880794772847483e-40,0.8352628350257874,0.33000001311302185,2.348381996154785
638,0.7206249833106995,9.403973864237415e-41,0.8664406538009644,0.33000001311302185,2.3425512313842773
639,0.7237499952316284,9.403973864237415e-41,0.8468361496925354,0.33000001311302185,2.3494343757629395
640,0.7056249976158142,9.403973864237415e-41,0.8404974341392517,0.33000001311302185,2.340498447418213
641,0.7068750262260437,9.403973864237415e-41,0.8533908128738403,0.33000001311302185,2.3419418334960938
642,0.7049999833106995,9.403973864237415e-41,0.8574862480163574,0.33000001311302185,2.3438282012939453
643,0.7074999809265137,4.701916867195491e-41,0.845162570476532,0.33000001311302185,2.350348711013794
644,0.6981250047683716,4.701916867195491e-41,0.8580882549285889,0.33000001311302185,2.347750186920166
645,0.7043750286102295,4.701916867195491e-41,0.8420489430427551,0.33000001311302185,2.3466107845306396
646,0.7143750190734863,4.701916867195491e-41,0.8463167548179626,0.33000001311302185,2.3521299362182617
647,0.6962500214576721,4.701916867195491e-41,0.857452392578125,0.33000001311302185,2.35666823387146
648,0.7143750190734863,2.3509584335977456e-41,0.8506714105606079,0.33000001311302185,2.3494904041290283
649,0.7018749713897705,2.3509584335977456e-41,0.8644973635673523,0.33000001311302185,2.3491098880767822
650,0.6993749737739563,2.3509584335977456e-41,0.8758500814437866,0.33000001311302185,2.350188970565796
651,0.7193750143051147,2.3509584335977456e-41,0.8357571363449097,0.33000001311302185,2.348933219909668
652,0.71875,2.3509584335977456e-41,0.8443803191184998,0.33000001311302185,2.3494515419006348
653,0.7068750262260437,1.1754091518756566e-41,0.8588697910308838,0.33000001311302185,2.347954750061035
654,0.715624988079071,1.1754091518756566e-41,0.8439216613769531,0.33000001311302185,2.3500325679779053
655,0.7074999809265137,1.1754091518756566e-41,0.8470710515975952,0.33000001311302185,2.349869966506958
656,0.7024999856948853,1.1754091518756566e-41,0.8466543555259705,0.33000001311302185,2.3528730869293213
657,0.699999988079071,1.1754091518756566e-41,0.8553829789161682,0.33000001311302185,2.3522770404815674
658,0.7168750166893005,5.877045759378283e-42,0.8532960414886475,0.33000001311302185,2.3561418056488037
659,0.7037500143051147,5.877045759378283e-42,0.8618012070655823,0.33000001311302185,2.350001335144043
660,0.7174999713897705,5.877045759378283e-42,0.8419992327690125,0.33000001311302185,2.345682144165039
661,0.7018749713897705,5.877045759378283e-42,0.851271390914917,0.33000001311302185,2.3507187366485596
662,0.7162500023841858,5.877045759378283e-42,0.8625165820121765,0.33000001311302185,2.3529653549194336
663,0.6949999928474426,2.9385228796891414e-42,0.8613221049308777,0.33000001311302185,2.3473660945892334
664,0.7124999761581421,2.9385228796891414e-42,0.8471667766571045,0.33000001311302185,2.3449392318725586
665,0.7124999761581421,2.9385228796891414e-42,0.8614702820777893,0.33000001311302185,2.3509857654571533
666,0.7137500047683716,2.9385228796891414e-42,0.8497047424316406,0.33000001311302185,2.356712579727173
667,0.7162500023841858,2.9385228796891414e-42,0.8533170819282532,0.33000001311302185,2.351609468460083
668,0.7143750190734863,1.4685607906124083e-42,0.8415412902832031,0.33000001311302185,2.3472816944122314
669,0.7074999809265137,1.4685607906124083e-42,0.8616512417793274,0.33000001311302185,2.345944404602051
670,0.7131249904632568,1.4685607906124083e-42,0.8475816249847412,0.33000001311302185,2.3403825759887695
671,0.7056249976158142,1.4685607906124083e-42,0.8459377288818359,0.33000001311302185,2.340522289276123
672,0.7099999785423279,1.4685607906124083e-42,0.8583030700683594,0.33000001311302185,2.3439650535583496
673,0.7281249761581421,7.342803953062041e-43,0.8363945484161377,0.33000001311302185,2.3452231884002686
674,0.7212499976158142,7.342803953062041e-43,0.8393983244895935,0.33000001311302185,2.3515453338623047
675,0.7137500047683716,7.342803953062041e-43,0.8437461853027344,0.33000001311302185,2.3500783443450928
676,0.7162500023841858,7.342803953062041e-43,0.8700364828109741,0.33000001311302185,2.3478548526763916
677,0.7106249928474426,7.342803953062041e-43,0.8428906202316284,0.33000001311302185,2.3479816913604736
678,0.7124999761581421,3.671401976531021e-43,0.8497107028961182,0.33000001311302185,2.3495235443115234
679,0.721875011920929,3.671401976531021e-43,0.8429625034332275,0.33000001311302185,2.3541998863220215
680,0.7106249928474426,3.671401976531021e-43,0.8596460223197937,0.33000001311302185,2.350747585296631
681,0.7087500095367432,3.671401976531021e-43,0.850149929523468,0.33000001311302185,2.343639373779297
682,0.7106249928474426,3.671401976531021e-43,0.8572643399238586,0.33000001311302185,2.3510735034942627
683,0.7093750238418579,1.8357009882655104e-43,0.8504230380058289,0.33000001311302185,2.353909969329834
684,0.7087500095367432,1.8357009882655104e-43,0.8659077286720276,0.33000001311302185,2.356027126312256
685,0.7131249904632568,1.8357009882655104e-43,0.8585296869277954,0.33000001311302185,2.3500382900238037
686,0.7106249928474426,1.8357009882655104e-43,0.8640401363372803,0.33000001311302185,2.353546380996704
687,0.699999988079071,1.8357009882655104e-43,0.8711256384849548,0.33000001311302185,2.3545949459075928
688,0.7074999809265137,9.248569864543793e-44,0.8446400165557861,0.33000001311302185,2.3522613048553467
689,0.703125,9.248569864543793e-44,0.864311933517456,0.33000001311302185,2.346810817718506
690,0.6993749737739563,9.248569864543793e-44,0.8591398596763611,0.33000001311302185,2.3424980640411377
691,0.7256249785423279,9.248569864543793e-44,0.8366572856903076,0.33000001311302185,2.3498904705047607
692,0.7181249856948853,9.248569864543793e-44,0.8543210625648499,0.33000001311302185,2.350649833679199
693,0.699999988079071,4.624284932271896e-44,0.8791966438293457,0.33000001311302185,2.348571300506592
694,0.7212499976158142,4.624284932271896e-44,0.8386726379394531,0.33000001311302185,2.3442764282226562
695,0.7225000262260437,4.624284932271896e-44,0.8516404032707214,0.33000001311302185,2.3503599166870117
696,0.6893749833106995,4.624284932271896e-44,0.8874813318252563,0.33000001311302185,2.3521642684936523
697,0.7131249904632568,4.624284932271896e-44,0.8630869388580322,0.33000001311302185,2.3506531715393066
698,0.7074999809265137,2.2420775429197073e-44,0.8715283274650574,0.33000001311302185,2.3463845252990723
699,0.7112500071525574,2.2420775429197073e-44,0.8581850528717041,0.33000001311302185,2.3426735401153564
700,0.7024999856948853,2.2420775429197073e-44,0.8572390675544739,0.33000001311302185,2.3482370376586914
701,0.7200000286102295,2.2420775429197073e-44,0.836652934551239,0.33000001311302185,2.348017930984497
702,0.6881250143051147,2.2420775429197073e-44,0.865347146987915,0.33000001311302185,2.356365919113159
703,0.7049999833106995,1.1210387714598537e-44,0.8580679297447205,0.33000001311302185,2.3515334129333496
704,0.7024999856948853,1.1210387714598537e-44,0.8517492413520813,0.33000001311302185,2.3571510314941406
705,0.7106249928474426,1.1210387714598537e-44,0.8531181812286377,0.33000001311302185,2.3507378101348877
706,0.703125,1.1210387714598537e-44,0.8396676778793335,0.33000001311302185,2.3496696949005127
707,0.7043750286102295,1.1210387714598537e-44,0.8649768233299255,0.33000001311302185,2.352308511734009
708,0.7181249856948853,5.605193857299268e-45,0.8534343838691711,0.33000001311302185,2.350224494934082
709,0.6993749737739563,5.605193857299268e-45,0.8793202042579651,0.33000001311302185,2.354271173477173
710,0.7181249856948853,5.605193857299268e-45,0.838764488697052,0.33000001311302185,2.3530149459838867
711,0.7049999833106995,5.605193857299268e-45,0.8577319383621216,0.33000001311302185,2.349921464920044
712,0.703125,5.605193857299268e-45,0.8390448093414307,0.33000001311302185,2.3486156463623047
713,0.7137500047683716,2.802596928649634e-45,0.8496962785720825,0.33000001311302185,2.3553550243377686
714,0.706250011920929,2.802596928649634e-45,0.8418300151824951,0.33000001311302185,2.3496439456939697
715,0.7093750238418579,2.802596928649634e-45,0.8613848686218262,0.33000001311302185,2.3480141162872314
716,0.706250011920929,2.802596928649634e-45,0.8477117419242859,0.33000001311302185,2.351025342941284
717,0.7068750262260437,2.802596928649634e-45,0.8695533275604248,0.33000001311302185,2.354994297027588
718,0.7074999809265137,1.401298464324817e-45,0.8556003570556641,0.33000001311302185,2.3507065773010254
719,0.7081249952316284,1.401298464324817e-45,0.8619423508644104,0.33000001311302185,2.358017683029175
720,0.7074999809265137,1.401298464324817e-45,0.8585752248764038,0.33000001311302185,2.353195905685425
721,0.7006250023841858,1.401298464324817e-45,0.8635805249214172,0.33000001311302185,2.3547589778900146
722,0.7250000238418579,1.401298464324817e-45,0.8408088684082031,0.33000001311302185,2.3519911766052246
723,0.7250000238418579,0.0,0.8419976830482483,0.33000001311302185,2.3593204021453857
724,0.7118750214576721,0.0,0.859886884689331,0.33000001311302185,2.3556864261627197
725,0.7006250023841858,0.0,0.8645139336585999,0.33000001311302185,2.356952667236328
726,0.715624988079071,0.0,0.8442249894142151,0.33000001311302185,2.3524913787841797
727,0.6962500214576721,0.0,0.8625773787498474,0.33000001311302185,2.3537187576293945
728,0.7225000262260437,0.0,0.8426659107208252,0.33000001311302185,2.347306251525879
729,0.7231249809265137,0.0,0.8476722240447998,0.33000001311302185,2.344024658203125
730,0.7093750238418579,0.0,0.8696673512458801,0.33000001311302185,2.358332633972168
731,0.7068750262260437,0.0,0.8650081157684326,0.33000001311302185,2.3554611206054688
732,0.7181249856948853,0.0,0.8522229194641113,0.33000001311302185,2.353776216506958
733,0.721875011920929,0.0,0.8435473442077637,0.33000001311302185,2.3529932498931885
734,0.7193750143051147,0.0,0.8441463708877563,0.33000001311302185,2.3438048362731934
735,0.6993749737739563,0.0,0.850816547870636,0.33000001311302185,2.344045877456665
736,0.7018749713897705,0.0,0.8506180644035339,0.33000001311302185,2.3504765033721924
737,0.6924999952316284,0.0,0.8763672709465027,0.33000001311302185,2.351595640182495
738,0.7112500071525574,0.0,0.8618481159210205,0.33000001311302185,2.3594167232513428
739,0.7206249833106995,0.0,0.8475694060325623,0.33000001311302185,2.3584885597229004
740,0.703125,0.0,0.8466137647628784,0.33000001311302185,2.354745626449585
741,0.7099999785423279,0.0,0.8533589243888855,0.33000001311302185,2.349461555480957
742,0.7018749713897705,0.0,0.860276460647583,0.33000001311302185,2.348339557647705
743,0.7162500023841858,0.0,0.845265805721283,0.33000001311302185,2.355846643447876
744,0.7112500071525574,0.0,0.8559013605117798,0.33000001311302185,2.3500208854675293
745,0.7024999856948853,0.0,0.8634078502655029,0.33000001311302185,2.348815679550171
746,0.7268750071525574,0.0,0.8434929847717285,0.33000001311302185,2.346125841140747
747,0.7106249928474426,0.0,0.8511095643043518,0.33000001311302185,2.3500373363494873
748,0.706250011920929,0.0,0.8672968149185181,0.33000001311302185,2.3479316234588623
749,0.7162500023841858,0.0,0.8544334173202515,0.33000001311302185,2.354874610900879
750,0.7162500023841858,0.0,0.8410578370094299,0.33000001311302185,2.3534116744995117
751,0.7056249976158142,0.0,0.8572379946708679,0.33000001311302185,2.35044264793396
752,0.706250011920929,0.0,0.8606584072113037,0.33000001311302185,2.346076011657715
753,0.6987500190734863,0.0,0.8643103241920471,0.33000001311302185,2.347780227661133
754,0.7200000286102295,0.0,0.8538210391998291,0.33000001311302185,2.346024513244629
755,0.7024999856948853,0.0,0.8656352758407593,0.33000001311302185,2.3419015407562256
756,0.7087500095367432,0.0,0.8631958961486816,0.33000001311302185,2.3527936935424805
757,0.6962500214576721,0.0,0.8610999584197998,0.33000001311302185,2.3544623851776123
758,0.7081249952316284,0.0,0.8489235043525696,0.33000001311302185,2.354576349258423
759,0.6993749737739563,0.0,0.8597828149795532,0.33000001311302185,2.3599541187286377
760,0.6931250095367432,0.0,0.8691120743751526,0.33000001311302185,2.358546495437622
761,0.7143750190734863,0.0,0.8405664563179016,0.33000001311302185,2.3604583740234375
762,0.7043750286102295,0.0,0.8741174936294556,0.33000001311302185,2.349459409713745
763,0.7006250023841858,0.0,0.8664195537567139,0.33000001311302185,2.35215163230896
764,0.7231249809265137,0.0,0.8506259322166443,0.33000001311302185,2.34592604637146
765,0.7149999737739563,0.0,0.8374001979827881,0.33000001311302185,2.3373124599456787
766,0.6993749737739563,0.0,0.8703033328056335,0.33000001311302185,2.3413920402526855
767,0.7006250023841858,0.0,0.8541641235351562,0.33000001311302185,2.3428499698638916
768,0.7068750262260437,0.0,0.858398973941803,0.33000001311302185,2.337949275970459
769,0.706250011920929,0.0,0.8531749844551086,0.33000001311302185,2.3439950942993164
770,0.7087500095367432,0.0,0.865761399269104,0.33000001311302185,2.344128131866455
771,0.7043750286102295,0.0,0.8715760111808777,0.33000001311302185,2.3463990688323975
772,0.6987500190734863,0.0,0.859646201133728,0.33000001311302185,2.3494880199432373
773,0.7200000286102295,0.0,0.8390215039253235,0.33000001311302185,2.3503615856170654
774,0.7099999785423279,0.0,0.8591482043266296,0.33000001311302185,2.344564437866211
775,0.6931250095367432,0.0,0.8718286156654358,0.33000001311302185,2.3472752571105957
776,0.7124999761581421,0.0,0.851938009262085,0.33000001311302185,2.351412773132324
777,0.7024999856948853,0.0,0.8797460198402405,0.33000001311302185,2.344729423522949
778,0.706250011920929,0.0,0.8636370897293091,0.33000001311302185,2.3395161628723145
779,0.7018749713897705,0.0,0.868757963180542,0.33000001311302185,2.3496909141540527
780,0.7037500143051147,0.0,0.8572260141372681,0.33000001311302185,2.3525218963623047
781,0.6956250071525574,0.0,0.8660852909088135,0.33000001311302185,2.355834484100342
782,0.699999988079071,0.0,0.8660528063774109,0.33000001311302185,2.3574378490448
783,0.6987500190734863,0.0,0.8526504635810852,0.33000001311302185,2.3537509441375732
784,0.7168750166893005,0.0,0.8542817831039429,0.33000001311302185,2.356623649597168
785,0.7074999809265137,0.0,0.8612064123153687,0.33000001311302185,2.3614494800567627
786,0.7099999785423279,0.0,0.853524386882782,0.33000001311302185,2.3604445457458496
787,0.7074999809265137,0.0,0.8757462501525879,0.33000001311302185,2.348965644836426
788,0.6974999904632568,0.0,0.8563096523284912,0.33000001311302185,2.35048508644104
789,0.7168750166893005,0.0,0.8479395508766174,0.33000001311302185,2.3538811206817627
790,0.703125,0.0,0.8519487977027893,0.33000001311302185,2.3480145931243896
791,0.6981250047683716,0.0,0.879952609539032,0.33000001311302185,2.344528913497925
792,0.7081249952316284,0.0,0.8528650403022766,0.33000001311302185,2.3426287174224854
793,0.7099999785423279,0.0,0.8532202243804932,0.33000001311302185,2.3400392532348633
794,0.7137500047683716,0.0,0.8511137366294861,0.33000001311302185,2.347095012664795
795,0.7243750095367432,0.0,0.8414919376373291,0.33000001311302185,2.3448684215545654
796,0.706250011920929,0.0,0.8638120889663696,0.33000001311302185,2.3486058712005615
797,0.7012500166893005,0.0,0.8783730268478394,0.33000001311302185,2.3548264503479004
798,0.7143750190734863,0.0,0.8408365845680237,0.33000001311302185,2.3542139530181885
799,0.7043750286102295,0.0,0.854096531867981,0.33000001311302185,2.353222131729126
800,0.7006250023841858,0.0,0.8641505241394043,0.33000001311302185,2.3525571823120117
801,0.7193750143051147,0.0,0.8370577096939087,0.33000001311302185,2.345031976699829
802,0.7206249833106995,0.0,0.8438566327095032,0.33000001311302185,2.3507192134857178
803,0.7137500047683716,0.0,0.8446476459503174,0.33000001311302185,2.3490257263183594
804,0.7093750238418579,0.0,0.8509292006492615,0.33000001311302185,2.3509397506713867
805,0.7262499928474426,0.0,0.8362390398979187,0.33000001311302185,2.3482232093811035
806,0.7037500143051147,0.0,0.8670641183853149,0.33000001311302185,2.3485262393951416
807,0.699999988079071,0.0,0.8663227558135986,0.33000001311302185,2.3477284908294678
808,0.7093750238418579,0.0,0.8547788858413696,0.33000001311302185,2.348963737487793
809,0.7118750214576721,0.0,0.8510696887969971,0.33000001311302185,2.3462564945220947
810,0.7137500047683716,0.0,0.8404356241226196,0.33000001311302185,2.347351312637329
811,0.706250011920929,0.0,0.8560535907745361,0.33000001311302185,2.3488941192626953
812,0.7106249928474426,0.0,0.8490021228790283,0.33000001311302185,2.3465027809143066
813,0.715624988079071,0.0,0.8396204113960266,0.33000001311302185,2.3471381664276123
814,0.7074999809265137,0.0,0.8576963543891907,0.33000001311302185,2.3537418842315674
815,0.7043750286102295,0.0,0.8608983755111694,0.33000001311302185,2.3477087020874023
816,0.6962500214576721,0.0,0.8746466636657715,0.33000001311302185,2.353149652481079
817,0.703125,0.0,0.8634423017501831,0.33000001311302185,2.34969425201416
818,0.7056249976158142,0.0,0.8660597205162048,0.33000001311302185,2.353144645690918
819,0.7099999785423279,0.0,0.8465356230735779,0.33000001311302185,2.3498833179473877
820,0.7068750262260437,0.0,0.8531889319419861,0.33000001311302185,2.349644184112549
821,0.7181249856948853,0.0,0.8454099297523499,0.33000001311302185,2.3468215465545654
822,0.7124999761581421,0.0,0.8711722493171692,0.33000001311302185,2.350508213043213
823,0.7056249976158142,0.0,0.8574427962303162,0.33000001311302185,2.349780321121216
824,0.706250011920929,0.0,0.8392728567123413,0.33000001311302185,2.345031976699829
825,0.7006250023841858,0.0,0.8697333335876465,0.33000001311302185,2.3403820991516113
826,0.7043750286102295,0.0,0.8758043050765991,0.33000001311302185,2.347316026687622
827,0.7112500071525574,0.0,0.8598100543022156,0.33000001311302185,2.3484046459198
828,0.7093750238418579,0.0,0.8454738855361938,0.33000001311302185,2.3423399925231934
829,0.6974999904632568,0.0,0.8678559064865112,0.33000001311302185,2.3491098880767822
830,0.699999988079071,0.0,0.8696357607841492,0.33000001311302185,2.3512182235717773
831,0.699999988079071,0.0,0.8592998385429382,0.33000001311302185,2.3550238609313965
832,0.7262499928474426,0.0,0.8345819711685181,0.33000001311302185,2.352969169616699
833,0.7174999713897705,0.0,0.8613376617431641,0.33000001311302185,2.352417469024658
834,0.703125,0.0,0.8507736921310425,0.33000001311302185,2.3597660064697266
835,0.7181249856948853,0.0,0.8581451177597046,0.33000001311302185,2.359755754470825
836,0.721875011920929,0.0,0.8439910411834717,0.33000001311302185,2.3556485176086426
837,0.7137500047683716,0.0,0.8616161346435547,0.33000001311302185,2.3515067100524902
838,0.6943749785423279,0.0,0.8535277843475342,0.33000001311302185,2.3504722118377686
839,0.7024999856948853,0.0,0.8602806329727173,0.33000001311302185,2.3518166542053223
840,0.7074999809265137,0.0,0.8569307923316956,0.33000001311302185,2.3518590927124023
841,0.7231249809265137,0.0,0.8612311482429504,0.33000001311302185,2.347611427307129
842,0.7043750286102295,0.0,0.8629544973373413,0.33000001311302185,2.3552613258361816
843,0.7024999856948853,0.0,0.8491801619529724,0.33000001311302185,2.354046106338501
844,0.7112500071525574,0.0,0.8598009347915649,0.33000001311302185,2.3532843589782715
845,0.6981250047683716,0.0,0.8577182292938232,0.33000001311302185,2.350489616394043
846,0.706250011920929,0.0,0.8415935039520264,0.33000001311302185,2.3504152297973633
847,0.7206249833106995,0.0,0.8560019731521606,0.33000001311302185,2.349778175354004
848,0.7018749713897705,0.0,0.8591377139091492,0.33000001311302185,2.351210117340088
849,0.7212499976158142,0.0,0.854918360710144,0.33000001311302185,2.352534055709839
850,0.721875011920929,0.0,0.8471025824546814,0.33000001311302185,2.347759485244751
851,0.7181249856948853,0.0,0.8393323421478271,0.33000001311302185,2.3445687294006348
852,0.6981250047683716,0.0,0.8718327879905701,0.33000001311302185,2.3494813442230225
853,0.7237499952316284,0.0,0.8368545770645142,0.33000001311302185,2.348630428314209
854,0.6974999904632568,0.0,0.8766332268714905,0.33000001311302185,2.351588487625122
855,0.7118750214576721,0.0,0.8496211171150208,0.33000001311302185,2.3478240966796875
856,0.7024999856948853,0.0,0.8643907904624939,0.33000001311302185,2.347099542617798
857,0.7143750190734863,0.0,0.8474830389022827,0.33000001311302185,2.347949504852295
858,0.721875011920929,0.0,0.8416571617126465,0.33000001311302185,2.345017433166504
859,0.7112500071525574,0.0,0.8442545533180237,0.33000001311302185,2.347038507461548
860,0.6918749809265137,0.0,0.8683120012283325,0.33000001311302185,2.346647024154663
861,0.7081249952316284,0.0,0.8507642149925232,0.33000001311302185,2.3470094203948975
862,0.721875011920929,0.0,0.8423872590065002,0.33000001311302185,2.347511053085327
863,0.7162500023841858,0.0,0.8323501348495483,0.33000001311302185,2.3466930389404297
864,0.7118750214576721,0.0,0.8579132556915283,0.33000001311302185,2.3505444526672363
865,0.7168750166893005,0.0,0.8507466912269592,0.33000001311302185,2.3460183143615723
866,0.7012500166893005,0.0,0.8545216917991638,0.33000001311302185,2.3436381816864014
867,0.7037500143051147,0.0,0.8669700622558594,0.33000001311302185,2.340683698654175
